.$# @$$ .,-8.86275,-6.565,-0.132786875,-0.1410907671875,-6.565,-10.3039625,-8.86275,-6.565,-100.815
$* .@# .$,0.0,0.0,0.0,0.0,-6.565,-17.615000000000002,-6.565,0.0,0.0
$$ $@ . .,-6.565,0.0,-0.065,0.0,-0.065,-6.565,0.0,-6.565,0.0
 $  @$. *,-10.0100901875,-9.704036875,-0.15400165625,-0.11521250000000002,-9.694424999999999,-8.8902125,-8.8902125,-10.0100901875,-20.775251656250003
 .$.@*$# ,-8.86275,-0.065,-6.565,-0.065,-9.694424999999999,-9.694424999999999,-8.8902125,-9.694424999999999,-144.5873
.$* @$# .,-6.565,-8.86275,-0.16757786093750002,-0.132786875,-8.86275,-11.765,-6.565,-6.565,-6.565
 .$.@.$# ,-9.6669625,-0.132786875,-6.565,-0.11521250000000002,-0.132786875,-8.86275,-8.899824375,-6.565,-8.899824375
 $  @$. .,-6.565,-8.86275,-0.065,-0.08775,-6.565,-6.565,0.0,-6.565,-26.566962500000002
  $*@. . ,-8.911427281249999,-0.16757786093750002,-0.132786875,-6.565,-0.15400165625,-9.704036875,-8.918852454687501,-9.71563978125,-9.723064954687501
### @$* .,-6.565,-6.565,-0.11521250000000002,-0.125961875,-9.694424999999999,-6.565,-6.565,-6.565,-0.11521250000000002
* . @ .$#,-6.565,-0.18871795109375003,-9.741640074765625,-0.18396627945312502,-0.18396627945312502,-8.927815699765626,-166.02311444976561,-8.927815699765626,-9.741640074765625
 .$#@.$* ,-6.565,-0.2312540787142749,-8.8902125,-9.744688253068945,-0.22499552705289894,-10.20775161819193,-82.43867215781988,-9.76408001924576,-9.694424999999999
.$# @#*  ,-8.86275,-8.899824375,-0.19445389757421877,-0.16757786093750002,-8.86275,-6.565,-9.6669625,-6.565,-8.86275
 .#*@    ,-10.162591076576756,-0.13278687500000003,-0.16305904976562502,-9.6669625,-0.15400165625,-6.565,-9.975899375000001,-9.98887540625,-8.8902125
$$ .@* .$,-9.732676829687499,-6.565,-0.16757786093750002,-0.15400165625,-10.017515360937498,-8.86275,-8.911427281249999,-6.565,-9.6669625
. * @$# .,-10.176997458127788,-0.25189938899689596,-0.25473255470456707,-0.24928405241646215,-9.6669625,-10.24177189641882,-9.764280253073759,-10.250545566948338,-10.090143405476676
 . .@.$# ,-9.704036875,-0.16757786093750002,-6.565,-0.16757786093750002,-0.17074794866796875,-8.918852454687501,-6.565,-9.948436875,-9.704036875
. . @ .$#,-10.190459816467099,-0.26258341402340957,-6.565,-0.25903336014567396,-0.2629756313864101,-8.954876642826806,-250.530545746113,-8.918852454687501,-10.152742861835742
 $$ @ . .,-9.732676829687499,-9.948436875,-0.15400165625,-0.170484223203125,-0.11521250000000002,-9.725251656249998,-10.019104924765625,-9.694424999999999,-6.565
### @ .$.,-10.271979706773518,-10.271450046679517,-10.279410135123785,-0.2812162797516774,-0.28111905030036155,-10.27642351285012,-10.119481924730994,-10.270200859504127,-9.82380713160759
#.$#@*#* ,-6.565,-0.065,0.0,-6.565,0.0,0.0,-11.765,0.0,0.0
#  #@$# *,-8.86275,-0.08775,-0.065,-6.565,0.0,-6.565,-8.86275,0.0,-90.53525
#.$#@*#. ,0.0,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
   .@* *$,-6.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.765
    @$*$.,-6.565,-0.065,0.0,0.0,0.0,-6.565,-6.565,0.0,-8.63525
*$* @$# .,-8.86275,-6.565,0.0,0.0,-8.86275,-0.0957125,0.0,-8.86275,0.0
 $ *@* .$,-10.157171831015624,-10.045746931085937,-0.16757786093750002,-8.918852454687501,-8.933551646246094,-8.86275,-6.565,-8.056051646246093,-8.933551646246094
  $$@ . .,-8.86275,-0.08775,-0.065,-6.565,-0.0957125,-6.565,0.0,-6.565,-8.86275
 $ .@* .$,-6.565,-6.565,-0.132786875,-0.11521250000000002,-9.6669625,-9.6669625,-6.565,-6.565,-8.899824375
$. .@.$# ,-9.6669625,-0.065,-6.565,-0.065,-0.065,-6.565,0.0,-6.565,0.0
*$. @ .$#,-6.565,-6.565,-6.565,-0.065,0.0,0.0,0.0,0.0,0.0
#*$#@.#.$,0.0,0.0,0.0,0.0,0.0,-76.765,0.0,0.0,-6.565
#$ #@$# .,-6.565,-8.86275,-0.18396627945312502,-6.565,-8.86275,-6.565,-6.565,-9.754801194683594,-70.91499999999999
#.$#@.#.$,-6.565,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
  $ @$. .,-9.99711415625,-0.15400165625,-0.16757786093750002,-0.132786875,-8.899824375,-9.7326768296875,-9.995123125,-8.918852454687501,-87.32720295914062
### @$ .$,-10.28516579299784,-10.285370997127757,-0.2853255403050107,-0.285233704789163,-10.281766504724358,-10.263388039928657,-10.28534109185693,-10.285263211184676,-125.82296920206286
$  .@. . ,-6.565,-0.065,-0.065,0.0,-0.08775,0.0,0.0,-6.565,0.0
 *$ @* ##,-9.71701290625,-6.565,-9.71701290625,-0.16757786093750002,-8.86275,-9.6669625,-8.899824375,-8.899824375,-82.615
*$* @$###,-8.86275,-6.565,-8.86275,-0.08775,0.0,0.0,-6.565,-8.86275,-82.615
 *$ @. ##,-8.86275,-8.86275,-6.565,-0.065,-0.11521250000000002,-6.565,-8.86275,-6.565,-6.565
$* .@$## ,-6.565,-6.565,0.0,-0.08775,0.0,-88.465,0.0,-6.565,0.0
*$* @ ###,-6.565,-6.565,0.0,0.0,-0.08775,0.0,0.0,0.0,-6.565
#$.$@ . $,0.0,0.0,0.0,0.0,-0.08775,0.0,0.0,0.0,-6.565
$.#.@  $ ,-8.86275,-0.065,-6.565,-0.065,-0.065,0.0,0.0,0.0,0.0
.$#$@#.  ,-8.86275,-6.565,-0.08775,-6.565,0.0,-6.565,0.0,0.0,-8.86275
.## @#$ #,-6.565,-6.565,-0.065,0.0,-8.86275,0.0,-6.565,-6.565,0.0
  #$@#  #,-10.285692550613946,-0.28571163354921225,-0.2857114838098803,-10.285708254598685,-10.28570324204992,-10.285704845436385,-10.285688369999104,-14.144195929673508,-10.285705867165817
$. *@ ## ,-9.948436875,-0.125961875,-6.565,-6.565,-0.065,-8.86275,-8.8902125,-11.765,-6.565
#$.$@ *  ,-9.704036875,-9.6669625,-0.11521250000000002,-8.86275,-0.08775,-32.78275,-8.86275,-8.899824375,-9.71701290625
 *$#@.$. ,-9.71563978125,-9.99711415625,-0.15400165625,-6.565,-0.1410907671875,-8.911427281249999,-9.948436875,-6.565,-10.07441540625
# .$@ *  ,-9.6669625,-0.065,-0.08775,-6.565,-0.08775,-8.86275,0.0,-6.565,-6.565
 .#.@    ,-8.8902125,-0.11521250000000002,-0.11521250000000002,-0.123175,-0.13893790625000002,-8.8902125,-9.694424999999999,-6.565,-6.565
*$# @#.  ,-8.911427281249999,-6.565,-0.18396627945312502,-0.15400165625,-10.017515360937498,-8.8902125,-6.565,-6.565,-8.8902125
.   @ #  ,-10.143063790389258,-0.18752499624218752,-0.17760184507812501,-0.19232738936328125,-0.19932663923808597,-10.041545228660155,-9.738639796640625,-9.725663765390625,-10.1793055655087
  $ @$. *,0.0,0.0,-0.065,0.0,0.0,0.0,0.0,0.0,0.0
*$.$@ ###,-9.948436875,-6.565,-6.565,-6.565,-0.15400165625,-6.565,-6.565,-11.765,-6.565
$. .@ ## ,-6.565,-0.065,-6.565,-0.065,0.0,-6.565,0.0,-6.565,-6.565
# .$@ .  ,-6.565,-0.08775,0.0,-6.565,-0.065,0.0,0.0,0.0,0.0
*$. @ ###,-8.86275,-6.565,-6.565,-0.065,0.0,0.0,-6.565,-6.565,0.0
  *$@   #,-6.565,-0.11521250000000002,-0.132786875,-9.704036875,-0.0957125,-8.86275,-10.140187981015625,-82.615,-6.565
#.$ @*$  ,-6.565,-0.065,0.0,-0.08775,0.0,0.0,-6.565,0.0,0.0
##.#@ #$ ,-8.86275,-6.565,-9.6669625,-6.565,-0.065,-6.565,-76.765,0.0,0.0
#  #@ #$ ,-10.285714285660656,-0.2857142857139074,-10.285714285697036,-10.285714285640243,-0.2857142857139205,-10.285714285713684,-23.121425410046243,-10.285714285713071,-10.285714285713595
### @  * ,-10.284727477860379,-10.280733085181144,-10.274070812820517,-0.2849719392878209,-0.28517056651941697,-10.255710043938615,-10.26266125152244,-10.283697455819203,-10.284107856261954
* * @$# .,-9.694424999999999,-0.13278687500000003,-0.065,-0.08775,-9.704036875,-9.975899375000001,-9.985511249999998,-6.565,-9.985511249999998
 * .@.$# ,-8.86275,-8.86275,-9.948436875,-0.065,-0.065,-5.915,0.0,0.0,0.0
 .#*@# *#,-9.6669625,-0.065,-9.6669625,-6.565,-9.948436875,-6.565,-0.065,-8.86275,-8.86275
  # @#* #,-10.285712896300435,-0.28571376412945587,-0.28571373889961077,-0.28571386399294973,-10.285712893283062,-10.28571361973142,-10.2857137350982,-10.2857136934242,-10.285713600622348
* # @#*$ ,-6.565,-0.065,-6.565,-0.065,0.0,0.0,0.0,-6.565,-6.565
 .#*@# .#,-9.694424999999999,-0.15400165625,-0.15400165625,-6.565,-8.8902125,-9.694424999999999,-9.704036875,-6.565,-8.911427281249999
   *@.$* ,-8.86275,-0.0957125,-6.565,-6.565,-0.065,-8.86275,0.0,-5.1088375,0.0
$* #@.$*$,0.0,-6.565,0.0,0.0,0.0,-0.065,0.0,0.0,0.0
*$.$@ # .,-6.565,-6.565,-0.08775,-6.565,-0.08775,-5.915,-8.86275,-6.565,-9.948436875
$. #@.$*$,-6.565,-0.065,-6.565,-8.86275,-0.065,-6.565,-5.915,-6.565,0.0
  #$@#. #,-10.285687291219954,-0.2857137840384942,-0.2857136848840426,-10.285708535213065,-10.28571340477134,-10.28571135379453,-10.285710777969099,-10.288092173280715,-10.285706381252018
# .$@$*$ ,-6.565,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
$. #@.$.$,-6.565,-0.065,0.0,0.0,0.0,-6.565,0.0,-6.565,0.0
 $ *@.$. ,-8.8902125,-6.565,-0.16757786093750002,-8.911427281249999,-0.18396627945312502,-8.911427281249999,-8.899824375,-8.927815699765626,-6.565
* .$@ # .,-9.6669625,-0.065,-0.065,0.0,-0.08775,0.0,0.0,-6.565,-6.565
$ # @#. #,-10.285713016614704,-0.2857134864940575,-0.28571326198500446,-0.2857134632250078,-10.285712723419238,-10.285706901005911,-10.28570502231028,-10.28571020239384,-10.28571340904561
. # @#.$ ,-6.565,0.0,0.0,0.0,0.0,0.0,-5.915,0.0,0.0
 .#.@ $$ ,0.0,0.0,0.0,0.0,0.0,0.0,-70.91499999999999,0.0,0.0
.  $@ #$ ,-9.694424999999999,-0.18396627945312502,-9.694424999999999,-8.86275,-0.18396627945312502,-10.144676393515624,-8.8902125,-34.83359726539063,-10.006726031249999
  # @#$ #,-10.285714285714274,-0.28571428571428437,-0.28571428571428387,-0.2857142857142843,-10.285714285714281,-10.285714285714285,-10.285714285714283,-10.28571428571428,-10.285714285714283
$. #@.$. ,-8.86275,-0.065,-0.065,-9.6669625,-0.08775,-8.86275,-6.565,0.0,0.0
  #$@####,-10.285714285660685,-0.28571428571425417,-10.285714285710927,-10.285714285714239,-10.285714285699111,-10.28571421390205,-10.285714262584671,-11.094607678892796,-10.285714285709698
 $ *@*$. ,-6.565,-6.565,0.0,0.0,0.0,0.0,0.0,0.0,-11.765
$   @$. .,-9.6669625,-0.11521250000000002,-0.123175,-0.065,-6.565,-6.565,-6.565,-8.86275,-8.86275
###$@  .$,-6.565,-9.948436875,-0.0957125,-8.86275,-0.08775,0.0,-6.565,-70.3639625,-9.6669625
 .$.@. #$,-9.948436875,-0.065,-6.565,-0.09947478125,-0.065,-6.565,-6.565,-8.86275,0.0
.$* @ #$.,-6.565,-6.565,-6.565,-0.065,0.0,0.0,-6.565,0.0,-6.565
###$@ * .,-8.86275,-8.86275,-0.065,-6.565,-0.065,0.0,-6.565,-9.948436875,-8.86275
$  *@.$. ,-9.948436875,-0.065,-0.08775,-6.565,-0.065,0.0,-6.565,-21.515,-6.565
    @$. .,-9.98887540625,-0.14854978125,-0.11521250000000002,-0.08775,-8.899824375,-9.99848728125,-9.6669625,-9.99848728125,-86.1470033125
### @$$. ,-10.128358793515625,-10.137881512407645,-0.23280493524393164,-0.215215635876084,-8.944906771725107,-10.042238536636718,-10.023114449765625,-9.758731146725108,-23.431164601075615
### @$. *,-9.975899375000001,-9.732028199765626,-0.2107846172199219,-0.18396627945312502,-8.8902125,-10.033903779453125,-9.767461247986914,-9.744688253068945,-6.565
  $.@* .$,-8.899824375,-0.17975470601562504,-0.17500303437500003,-0.13278687500000003,-8.8902125,-8.899824375,-6.565,-9.71364875,-9.948436875
   $@ . .,-8.86275,-0.19940929713643554,-0.17851142882421878,-9.726573349136718,-0.18396627945312502,-8.8902125,-10.07441540625,-8.86275,-6.565
   *@. * ,-6.565,-0.065,-9.6669625,-9.948436875,-0.11521250000000002,-6.565,-8.86275,-8.86275,-6.565
    @ * .,-6.565,-0.132786875,-0.132786875,-0.08775,-0.11521250000000002,-8.899824375,-8.899824375,-9.6669625,-9.6669625
 . *@.$# ,-8.86275,-0.065,-6.565,0.0,-0.065,-8.86275,0.0,-70.91499999999999,-6.565
* .$@ .$#,-6.565,-0.11521250000000002,-8.86275,-9.704036875,-0.11521250000000002,-8.8902125,-8.8902125,-9.704036875,-6.565
   *@.$. ,-6.565,-0.123175,-0.11521250000000002,-8.86275,-0.065,-8.86275,-6.565,-17.990212500000002,-6.565
    @ . .,-10.033903779453125,-0.18871795109375003,-0.2107846172199219,-0.20605482736299807,-0.2071139508775391,-9.73462701046875,-8.911427281249999,-10.047974483117187,-10.03650259015625
### @$.$*,-9.948436875,-6.565,-6.565,-0.15400165625,-9.6669625,-6.565,-9.694424999999999,-6.565,-8.8902125
    @$. *,-6.565,-0.065,-0.08775,-0.065,-6.565,0.0,0.0,-6.565,-6.565
   *@. . ,-6.565,-0.065,-0.065,0.0,0.0,0.0,0.0,0.0,-6.565
$.#.@    ,-6.565,-0.065,-0.0957125,-0.08775,-0.065,-6.565,0.0,0.0,0.0
###$@ $. ,-10.237342769287592,-6.565,-0.27206016204417904,-10.18538097002207,-0.2729926949767494,-10.08957496412941,-10.197744777932096,-54.1587386501149,-9.704036875
$  $@ * .,-8.86275,-0.065,0.0,-6.565,0.0,0.0,0.0,0.0,0.0
###$@ *$.,-6.565,-8.86275,-9.725663765390625,-10.04695290625,-0.21805122562557475,-8.86275,-10.046297989192265,-10.032144503254765,-6.565
   $@ * .,-9.756982892063672,-0.19550827984238284,-0.2196560803162388,-6.565,-0.2058680916652344,-9.73114613859375,-8.90318853125,-8.86275,-8.899824375
   .@* . ,-10.195215128213476,-0.16757786093750002,-0.16757786093750002,-0.1742723328125,-8.899824375,-6.565,-8.8902125,-8.899824375,-8.899824375
  $.@. . ,-6.565,-0.08775,-0.065,-0.08775,-0.08775,-6.565,-9.6669625,-6.565,-6.565
 #  @ ## ,-10.285714285323195,-10.285714285440779,-10.285714282999834,-0.28571428565166496,-0.2857142856242341,-10.28571428554665,-10.285714285354324,-10.285714282936954,-10.28571428029806
# ##@ ###,-10.285714285714285,-0.2857142857142856,-10.285714285714285,-10.285714285714285,-0.2857142857142856,-10.285714285714285,-10.285714285714285,-10.285714285714285,-10.285714285714285
#  #@##  ,-10.285714285714285,-0.2857142857142856,-0.2857142857142856,-10.285714285714285,-10.285714285714285,-10.285714285714285,-10.285714285714285,-10.285714285714285,-10.285714285714285
# . @$# .,-10.285708091111111,-0.2857080121836998,-0.2857089359111267,-0.2857074334696992,-10.285702271203094,-10.285696647059478,-10.285685963992298,-10.285707763254806,-108.43570908068175
  $#@.  $,-10.285622848608089,-0.28563082951499263,-0.2856450468524647,-10.285589175024743,-0.2856447213238934,-10.282411881396502,-10.284913243450797,-10.285323782988808,-10.285233956290785
 $# @$ $#,-8.86275,-8.968155294503639,-10.211714036192177,-0.2840778395684497,-10.023114449765625,-108.02545441063602,-58.77605259502667,-10.255505961751323,-55.98878117757201
 *# @# .$,-6.565,-8.86275,-0.08775,-0.08775,-6.565,-6.565,0.0,0.0,-6.565
# * @ # .,-10.280497544708922,-0.28318115010577116,-0.2829099069795855,-0.2824401712559404,-0.28235733380746325,-10.279470926963413,-10.278815956861767,-10.279876360766776,-10.282398047980424
  $#@*   ,-10.200215125707137,-0.26632002452441156,-0.26684045257660366,-10.237301515670246,-9.77389984791124,-10.055420135102535,-8.973141703836395,-9.749119271725107,-10.069056375690122
# . @$# *,-10.052710476204297,-0.23939487597365022,-0.25085802501657073,-0.2489056531160792,-10.18386814081038,-10.072427684299845,-10.21424318747687,-9.749119271725107,-8.899824375
####@.  $,-10.28184119106893,-10.283718904796148,-0.28524653589312193,-10.284313456277161,-0.2853105003609355,-10.281635743748573,-10.284433931078578,-10.283358262913016,-10.2764391706421
   #@.  $,-10.256962270951007,-0.26128213925773935,-0.25574073393702257,-8.918852454687501,-0.26060844598629324,-8.967070983933194,-10.178099216220392,-10.183339917127126,-10.24924201364633
# . @$  .,-10.250754487765523,-0.2691672278574072,-0.26739365285680594,-0.2660542660707976,-10.2674884984884,-10.04815339658457,-10.26096042745025,-10.176881799582201,-10.253677897639111
  # @$ $#,-6.565,-0.11521250000000002,-6.565,-0.065,-6.565,-6.565,-103.415,-8.86275,-77.75105
 #$.@*$#$,-6.565,-6.565,-6.565,-0.08775,-6.565,-6.565,-6.565,0.0,0.0
  # @  $#,-10.27840489456895,-0.27978157288492683,-10.26793817883454,-0.27728456783872435,-0.27908478753819727,-10.276191438281133,-45.30512463765755,-10.202439116402685,-9.787584475878198
 *# @# . ,-8.90318853125,-10.040563517826804,-0.22403310081139358,-0.21805122562557475,-10.205331962670172,-107.9090891428268,-8.949729268728563,-8.949729268728563,-9.753941768728563
  $ @.###,-10.285615302383531,-0.2856368933188982,-10.285502045258578,-0.2856404662015574,-0.28563537528206745,-10.285183561245042,-10.285631468803432,-10.285535059318228,-10.285643731292486
 $# @ ###,-10.28571227450523,-10.285710881784524,-10.285697923469282,-0.285712905592855,-0.2857129063431939,-29.285708840677444,-10.285708439173826,-10.285711969630121,-10.285712365633392
## #@ #  ,-10.285714285714285,-10.285714285714285,-0.2857142857142856,-10.285714285714285,-0.2857142857142856,-10.285714285714285,-10.285714285714285,-10.285714285714285,-10.285714285714285
 .  @# * ,-9.694424999999999,-0.11521250000000002,-8.8902125,-0.11521250000000002,-6.565,-6.565,-6.565,-6.565,-6.565
  # @   #,-10.082565477749595,-0.26473194187089133,-0.267373124509723,-0.26293200033066866,-0.26253729635829626,-10.262924512054617,-10.256477813615938,-10.237265720211889,-10.201830077115835
# . @   *,-10.133597265390623,-0.18396627945312502,-0.186119140390625,-0.17232953257812503,-0.18396627945312502,-9.732028199765626,-8.8902125,-8.86275,-9.694424999999999
   #@.   ,-10.285036619487304,-0.2853863628728107,-0.28537283078345643,-10.285247537791841,-0.285393026975288,-10.285044407397555,-10.28510957408717,-10.28524470487363,-10.285352413164
    @*###,-10.285549674767504,-0.2855626739945582,-10.285282600188598,-0.28556145257794374,-10.284314707628116,-10.283273879412446,-10.26496131296278,-10.28545342629648,-10.304376808511062
  # @$###,-10.208724502898562,-0.26901048404848754,-10.26982086509534,-0.271334826158925,-10.249152295730786,-10.235411356917913,-10.214357339590128,-10.241782171551467,-40.75224938511668
 .  @# .$,-9.948436875,-0.0957125,-0.065,-0.065,-8.86275,-6.565,0.0,0.0,-6.565
 #$.@*###,-8.86275,-9.6669625,-9.6669625,-0.065,-6.565,-9.948436875,-9.6669625,-8.86275,-90.415
  # @ ###,-10.285625291178494,-0.28568640621035,-10.285316276867325,-0.2856774325295727,-0.2856746330012455,-10.285346231459382,-10.285628199459248,-10.285613375426962,-10.28555062829275
#$  @$###,-8.86275,-6.565,-6.565,-0.065,0.0,0.0,-8.86275,-9.6669625,0.0
 #$.@.###,-9.725251656249998,-8.911427281249999,-9.694424999999999,-0.15400165625,-0.15400165625,-8.86275,-8.86275,-8.8902125,-9.6669625
 .  @# . ,-6.565,-0.065,0.0,-0.065,0.0,0.0,0.0,0.0,0.0
 #$.@* #$,-6.565,-8.8902125,-6.565,-0.11521250000000002,-8.86275,-9.6669625,-6.565,-8.8902125,-59.1352125
#$  @$#$ ,-8.86275,-6.565,-8.86275,-0.098499375,-6.565,-33.6210875,0.0,0.0,0.0
 #$.@. #$,-6.565,-8.86275,-8.86275,-0.065,-0.11521250000000002,-6.565,-8.8902125,-9.6669625,-6.565
# . @   .,-10.0100901875,-0.1601526875,-0.18396627945312502,-0.15400165625,-0.15400165625,-10.033903779453125,-10.039639725933593,-6.565,-9.725251656249998
####@ # #,-10.285714285714285,-10.285714285714285,-0.2857142857142856,-10.285714285714285,-0.2857142857142856,-10.285714285714285,-10.285714285714285,-10.285714285714285,-10.285714285714285
##  @  # ,-10.285714257842223,-10.285714283506696,-10.285714274304734,-0.28571428500059065,-0.2857142848057982,-10.28571428252411,-10.285714182889187,-10.285714284155762,-10.28571428422673
### @  $#,-10.285676258405038,-10.285581806244862,-10.285666140206494,-0.28570520493439716,-0.2857058439787067,-10.285644204181452,-50.23450549740239,-10.285618394803867,-10.285655498491943
###.@ $#$,-8.918852454687501,-10.032214552496093,-6.565,-0.19705270827734375,-0.19445389757421877,-9.71701290625,-8.918852454687501,-6.565,-8.86275
### @##$#,-10.28571389681727,-10.285714285492233,-10.285714241265742,-0.2857142856963097,-10.28571420870906,-10.285701665834862,-61.26127824478242,-10.285712731147456,-10.28571428560007
  ##@##* ,-10.279955230994048,-0.283595908826472,-10.258535912124497,-10.282598676378631,-10.221687898498077,-10.223989078698526,-10.270878896005131,-10.259385608356066,-8.980210885414946
### @## #,-10.285714285714285,-10.285714285714285,-0.2857142857142856,-0.2857142857142856,-10.285714285714285,-10.285714285714285,-10.285714285714285,-10.285714285714285,-10.285714285714285
###.@ $# ,-10.285712501726556,-10.285681740247615,-10.28564609001352,-0.285713939415952,-0.28571392896571535,-10.285713615352037,-10.285713200011863,-10.28571265742915,-10.285707446630727
 .  @# *#,-9.804818271981409,-0.27831766968445615,-10.244603241731522,-0.2768016484934962,-10.268943901445729,-10.202936487688236,-6.565,-10.199388093295827,-10.265672172663512
# . @ # *,-10.28563057178426,-0.28562390961525425,-0.28564423184185844,-0.2856268347141584,-0.28564386346605336,-10.285554031122752,-10.285615229631052,-10.28538514668179,-10.285570570174453
### @   #,-10.285641873931205,-10.285652673904451,-0.2856767629364161,-0.2856602763925181,-0.2856580854152161,-10.285562639868704,-10.285655932357557,-10.285248429571709,-10.285637723284049
###.@  # ,-10.279026488931414,-10.270197653293106,-10.28257059613742,-0.28337616658068177,-0.28360928036233063,-10.205410592776987,-10.274029271932491,-10.234585588232182,-10.28064074843126
####@.   ,-10.285714285714285,-10.285714285714285,-0.2857142857142856,-10.285714285714285,-0.2857142857142856,-10.285714285714285,-10.285714285714285,-10.285714285714285,-10.285714285714285
   #@*  $,-9.784127680005994,-0.2847438904494872,-0.28488163935342725,-10.283661908853677,-10.283966889061404,-10.283680863604257,-10.21696112035662,-10.28404866346237,-10.220933923542336
